BETA;4;39;0;0,671
BETA;4;39;0;0,668
BETA;4;39;0;0,648
BETA;4;39;0;0,644
BETA;4;39;0;0,646
BETA;4;39;0;0,686
BETA;4;39;0;0,649
BETA;4;39;0;0,691
BETA;4;39;0;0,645
BETA;4;39;0;0,627
BETA;2;1988;24;2,121
BETA;2;1854;15;2,145
BETA;2;1892;18;2,106
BETA;2;1860;16;2,100
BETA;2;1906;19;2,160
BETA;2;1884;17;2,260
BETA;2;2039;27;2,190
BETA;2;1927;20;1,778
BETA;2;1948;21;1,796
BETA;2;1828;14;1,827
BETA;3;1825;13;1,816
BETA;3;1849;15;1,801
BETA;3;1799;12;1,809
BETA;3;1839;14;1,833
BETA;3;1831;14;1,851
BETA;3;1842;15;1,865
BETA;3;1835;14;1,949
BETA;3;1807;12;1,972
BETA;3;1920;19;1,841
BETA;3;1756;9;1,953
BETA;4;1857;15;1,807
BETA;4;1784;11;1,797
BETA;4;1828;14;1,961
BETA;4;1794;12;1,850
BETA;4;1857;15;1,779
BETA;4;1852;15;1,809
BETA;4;1786;11;1,844
BETA;4;1939;21;1,805
BETA;4;1880;17;1,817
BETA;4;1819;13;1,843
BETA;2;3846;40;5,729
BETA;2;3818;39;6,035
BETA;2;3704;34;7,131
BETA;2;3906;42;6,304
BETA;2;3995;45;5,711
BETA;2;3981;45;5,745
BETA;2;3975;44;5,697
BETA;2;3751;36;5,833
BETA;2;3680;34;5,784
BETA;2;3928;43;5,802
BETA;3;3443;25;5,744
BETA;3;3671;33;5,679
BETA;3;3538;28;5,664
BETA;3;3551;29;5,681
BETA;3;3592;30;5,677
BETA;3;3384;23;6,825
BETA;3;3578;30;6,886
BETA;3;3424;24;6,970
BETA;3;3700;34;7,790
BETA;3;3770;37;7,499
BETA;4;3434;25;7,478
BETA;4;3581;30;7,172
BETA;4;3415;24;7,595
BETA;4;3541;29;7,334
BETA;4;3554;29;7,382
BETA;4;3440;25;5,920
BETA;4;3551;29;5,903
BETA;4;3411;24;5,883
BETA;4;3641;32;5,846
BETA;4;3428;24;6,029
EVAPORATION;0,250000;39;0;0,499
EVAPORATION;0,250000;39;0;0,516
EVAPORATION;0,250000;39;0;0,552
EVAPORATION;0,250000;39;0;0,548
EVAPORATION;0,250000;39;0;0,538
EVAPORATION;0,250000;39;0;0,538
EVAPORATION;0,250000;39;0;0,543
EVAPORATION;0,250000;39;0;0,532
EVAPORATION;0,250000;39;0;0,519
EVAPORATION;0,250000;39;0;0,528
EVAPORATION;0,500000;39;0;0,524
EVAPORATION;0,500000;39;0;0,550
EVAPORATION;0,500000;39;0;0,522
EVAPORATION;0,500000;39;0;0,535
EVAPORATION;0,500000;39;0;0,519
EVAPORATION;0,500000;39;0;0,521
EVAPORATION;0,500000;39;0;0,525
EVAPORATION;0,500000;39;0;0,526
EVAPORATION;0,500000;39;0;0,529
EVAPORATION;0,500000;39;0;0,550
EVAPORATION;0,750000;39;0;0,554
EVAPORATION;0,750000;39;0;0,563
EVAPORATION;0,750000;39;0;0,671
EVAPORATION;0,750000;39;0;0,655
EVAPORATION;0,750000;39;0;0,677
EVAPORATION;0,750000;39;0;0,673
EVAPORATION;0,750000;39;0;0,694
EVAPORATION;0,750000;39;0;0,682
EVAPORATION;0,750000;39;0;0,662
EVAPORATION;0,750000;39;0;0,672
EVAPORATION;0,250000;1786;11;2,205
EVAPORATION;0,250000;1940;21;2,171
EVAPORATION;0,250000;1949;21;2,142
EVAPORATION;0,250000;1923;20;2,186
EVAPORATION;0,250000;1986;24;2,170
EVAPORATION;0,250000;1996;24;2,231
EVAPORATION;0,250000;1857;15;2,160
EVAPORATION;0,250000;1882;17;1,824
EVAPORATION;0,250000;1883;17;1,892
EVAPORATION;0,250000;1745;9;1,834
EVAPORATION;0,500000;2007;25;1,818
EVAPORATION;0,500000;2002;25;1,801
EVAPORATION;0,500000;1833;14;1,859
EVAPORATION;0,500000;2001;24;1,820
EVAPORATION;0,500000;1883;17;1,804
EVAPORATION;0,500000;1901;18;1,812
EVAPORATION;0,500000;1913;19;1,823
EVAPORATION;0,500000;1992;24;1,858
EVAPORATION;0,500000;1934;20;1,815
EVAPORATION;0,500000;1942;21;1,832
EVAPORATION;0,750000;1829;14;1,812
EVAPORATION;0,750000;1903;18;1,787
EVAPORATION;0,750000;2051;28;1,839
EVAPORATION;0,750000;1881;17;1,771
EVAPORATION;0,750000;1819;13;1,826
EVAPORATION;0,750000;1997;24;1,824
EVAPORATION;0,750000;1963;22;1,813
EVAPORATION;0,750000;1866;16;1,804
EVAPORATION;0,750000;1889;17;1,780
EVAPORATION;0,750000;1867;16;1,825
EVAPORATION;0,250000;3462;26;5,741
EVAPORATION;0,250000;4018;46;5,673
EVAPORATION;0,250000;3815;38;5,729
EVAPORATION;0,250000;3679;34;5,800
EVAPORATION;0,250000;3902;42;5,892
EVAPORATION;0,250000;3809;38;6,671
EVAPORATION;0,250000;3879;41;7,351
EVAPORATION;0,250000;3830;39;7,248
EVAPORATION;0,250000;3726;35;7,434
EVAPORATION;0,250000;3716;35;6,417
EVAPORATION;0,500000;3998;45;5,690
EVAPORATION;0,500000;3644;32;5,649
EVAPORATION;0,500000;4062;47;5,671
EVAPORATION;0,500000;3594;30;5,683
EVAPORATION;0,500000;3881;41;5,774
EVAPORATION;0,500000;3731;35;5,835
EVAPORATION;0,500000;4034;46;5,734
EVAPORATION;0,500000;3913;42;5,692
EVAPORATION;0,500000;3643;32;5,954
EVAPORATION;0,500000;3952;43;5,914
EVAPORATION;0,750000;3619;31;5,692
EVAPORATION;0,750000;4080;48;5,686
EVAPORATION;0,750000;4226;53;5,665
EVAPORATION;0,750000;3613;31;5,736
EVAPORATION;0,750000;3844;40;5,971
EVAPORATION;0,750000;3954;44;6,858
EVAPORATION;0,750000;3747;36;7,092
EVAPORATION;0,750000;3777;37;7,178
EVAPORATION;0,750000;3738;36;7,234
EVAPORATION;0,750000;3999;45;7,136
ITERATIONS;20;39;0;0,537
ITERATIONS;20;39;0;0,532
ITERATIONS;20;39;0;0,523
ITERATIONS;20;39;0;0,520
ITERATIONS;20;39;0;0,566
ITERATIONS;20;39;0;0,533
ITERATIONS;20;39;0;0,531
ITERATIONS;20;39;0;0,524
ITERATIONS;20;39;0;0,523
ITERATIONS;20;39;0;0,520
ITERATIONS;60;39;0;1,621
ITERATIONS;60;39;0;1,674
ITERATIONS;60;39;0;1,611
ITERATIONS;60;39;0;1,594
ITERATIONS;60;39;0;1,624
ITERATIONS;60;39;0;1,652
ITERATIONS;60;39;0;1,615
ITERATIONS;60;39;0;1,589
ITERATIONS;60;39;0;1,596
ITERATIONS;60;39;0;1,649
ITERATIONS;100;39;0;2,638
ITERATIONS;100;39;0;2,648
ITERATIONS;100;39;0;3,033
ITERATIONS;100;39;0;2,732
ITERATIONS;100;39;0;2,803
ITERATIONS;100;39;0;2,856
ITERATIONS;100;39;0;3,192
ITERATIONS;100;39;0;3,406
ITERATIONS;100;39;0;3,452
ITERATIONS;100;39;0;3,570
ITERATIONS;20;1883;17;2,293
ITERATIONS;20;1840;14;2,238
ITERATIONS;20;1825;13;2,412
ITERATIONS;20;1925;20;2,346
ITERATIONS;20;1899;18;2,295
ITERATIONS;20;1874;17;2,285
ITERATIONS;20;1967;22;2,300
ITERATIONS;20;1988;24;2,270
ITERATIONS;20;1944;21;2,272
ITERATIONS;20;1987;24;2,263
ITERATIONS;60;1828;14;6,764
ITERATIONS;60;1878;17;6,787
ITERATIONS;60;1797;12;6,627
ITERATIONS;60;1734;8;6,615
ITERATIONS;60;1831;14;6,608
ITERATIONS;60;1830;14;6,735
ITERATIONS;60;1806;12;6,738
ITERATIONS;60;1852;15;5,356
ITERATIONS;60;1735;8;5,396
ITERATIONS;60;1796;12;5,451
ITERATIONS;100;1795;12;9,137
ITERATIONS;100;1732;8;9,156
ITERATIONS;100;1822;13;9,219
ITERATIONS;100;1752;9;8,899
ITERATIONS;100;1781;11;9,690
ITERATIONS;100;1805;12;10,926
ITERATIONS;100;1713;7;10,947
ITERATIONS;100;1690;5;9,714
ITERATIONS;100;1771;10;8,851
ITERATIONS;100;1839;14;9,067
ITERATIONS;20;3532;28;6,768
ITERATIONS;20;3563;29;5,712
ITERATIONS;20;3713;35;5,651
ITERATIONS;20;3947;43;6,876
ITERATIONS;20;3886;41;7,061
ITERATIONS;20;3728;35;7,419
ITERATIONS;20;3595;30;7,318
ITERATIONS;20;3835;39;7,550
ITERATIONS;20;3811;38;7,282
ITERATIONS;20;3817;39;8,788
ITERATIONS;60;3662;33;21,253
ITERATIONS;60;3584;30;19,378
ITERATIONS;60;3569;30;21,062
ITERATIONS;60;3306;20;19,417
ITERATIONS;60;3626;32;21,510
ITERATIONS;60;3573;30;21,836
ITERATIONS;60;3599;31;21,728
ITERATIONS;60;3660;33;21,600
ITERATIONS;60;3326;21;16,920
ITERATIONS;60;3529;28;16,985
ITERATIONS;100;3387;23;27,509
ITERATIONS;100;3370;22;28,850
ITERATIONS;100;3214;17;31,037
ITERATIONS;100;3360;22;28,361
ITERATIONS;100;3542;29;31,848
ITERATIONS;100;3429;24;28,695
ITERATIONS;100;3454;25;35,122
ITERATIONS;100;3465;26;28,932
ITERATIONS;100;3517;28;32,118
ITERATIONS;100;3607;31;28,524
Q;50;39;0;0,545
Q;50;39;0;0,541
Q;50;39;0;0,535
Q;50;39;0;0,518
Q;50;39;0;0,563
Q;50;39;0;0,518
Q;50;39;0;0,521
Q;50;39;0;0,513
Q;50;39;0;0,516
Q;50;39;0;0,517
Q;75;39;0;0,527
Q;75;39;0;0,512
Q;75;39;0;0,509
Q;75;39;0;0,526
Q;75;39;0;0,522
Q;75;39;0;0,532
Q;75;39;0;0,516
Q;75;39;0;0,524
Q;75;39;0;0,561
Q;75;39;0;0,528
Q;100;39;0;0,528
Q;100;39;0;0,523
Q;100;39;0;0,530
Q;100;39;0;0,512
Q;100;39;0;0,528
Q;100;39;0;0,526
Q;100;39;0;0,528
Q;100;39;0;0,539
Q;100;39;0;0,531
Q;100;39;0;0,593
Q;50;1970;23;1,783
Q;50;1915;19;1,807
Q;50;1978;23;1,744
Q;50;1855;15;1,763
Q;50;1934;20;1,826
Q;50;1905;18;1,749
Q;50;1966;22;1,778
Q;50;1955;22;1,807
Q;50;1957;22;1,911
Q;50;1948;21;2,074
Q;75;1929;20;1,828
Q;75;1992;24;1,775
Q;75;1932;20;1,848
Q;75;1960;22;1,793
Q;75;2018;25;1,815
Q;75;1921;19;1,867
Q;75;1778;11;1,767
Q;75;1834;14;1,804
Q;75;2025;26;1,813
Q;75;1820;13;1,801
Q;100;1954;22;1,707
Q;100;1921;19;1,770
Q;100;1982;23;1,753
Q;100;1902;18;1,789
Q;100;1826;14;1,865
Q;100;1897;18;1,841
Q;100;1824;13;1,762
Q;100;2016;25;1,800
Q;100;2014;25;1,774
Q;100;1870;16;1,848
Q;50;3880;41;5,630
Q;50;3618;31;5,718
Q;50;3935;43;5,607
Q;50;3798;38;5,821
Q;50;3910;42;5,641
Q;50;3966;44;6,938
Q;50;3595;30;7,208
Q;50;3781;37;5,602
Q;50;3559;29;5,737
Q;50;3802;38;5,681
Q;75;3811;38;5,495
Q;75;3875;41;5,532
Q;75;3952;43;5,585
Q;75;3888;41;5,550
Q;75;3912;42;5,623
Q;75;3885;41;5,607
Q;75;3746;36;5,833
Q;75;3804;38;5,997
Q;75;3953;43;5,641
Q;75;3934;43;5,718
Q;100;3779;37;5,541
Q;100;3803;38;5,718
Q;100;3881;41;5,759
Q;100;3954;44;5,781
Q;100;3999;45;5,535
Q;100;3700;34;5,707
Q;100;4022;46;5,651
Q;100;3964;44;5,602
Q;100;3630;32;5,655
Q;100;3800;38;5,604
ALPHA;1;39;0;0;497
ALPHA;1;39;0;0;533
ALPHA;1;39;0;0;527
ALPHA;1;39;0;0;528
ALPHA;1;39;0;0;547
ALPHA;1;39;0;0;531
ALPHA;1;39;0;0;527
ALPHA;1;39;0;0;525
ALPHA;1;39;0;0;539
ALPHA;1;39;0;0;526
ALPHA;2;39;0;0;537
ALPHA;2;39;0;0;526
ALPHA;2;39;0;0;536
ALPHA;2;39;0;0;524
ALPHA;2;39;0;0;520
ALPHA;2;39;0;0;526
ALPHA;2;39;0;0;533
ALPHA;2;39;0;0;530
ALPHA;2;39;0;0;526
ALPHA;2;39;0;0;543
ALPHA;3;39;0;0;547
ALPHA;3;39;0;0;576
ALPHA;3;39;0;0;600
ALPHA;3;39;0;0;530
ALPHA;3;39;0;0;554
ALPHA;3;39;0;0;548
ALPHA;3;39;0;0;525
ALPHA;3;39;0;0;530
ALPHA;3;39;0;0;537
ALPHA;3;39;0;0;540
ALPHA;1;1943;21;1;782
ALPHA;1;1955;22;1;752
ALPHA;1;1928;20;1;758
ALPHA;1;2034;26;1;781
ALPHA;1;1888;17;1;838
ALPHA;1;1984;23;1;835
ALPHA;1;1844;15;1;844
ALPHA;1;1948;21;1;815
ALPHA;1;1822;13;1;845
ALPHA;1;1941;21;1;800
ALPHA;2;2105;31;1;892
ALPHA;2;1913;19;1;822
ALPHA;2;1852;15;1;781
ALPHA;2;1990;24;1;823
ALPHA;2;1952;21;1;877
ALPHA;2;1901;18;1;812
ALPHA;2;1863;16;1;898
ALPHA;2;2024;26;1;977
ALPHA;2;1975;23;1;810
ALPHA;2;1917;19;1;842
ALPHA;3;2151;34;1;793
ALPHA;3;2240;39;1;788
ALPHA;3;2091;30;1;777
ALPHA;3;2090;30;1;788
ALPHA;3;1917;19;1;818
ALPHA;3;1973;23;1;781
ALPHA;3;2219;38;1;795
ALPHA;3;2007;25;1;804
ALPHA;3;2118;32;1;802
ALPHA;3;2091;30;1;930
ALPHA;1;3864;40;5;636
ALPHA;1;3677;33;5;560
ALPHA;1;3850;40;5;605
ALPHA;1;4036;46;5;587
ALPHA;1;3648;32;5;563
ALPHA;1;3884;41;5;816
ALPHA;1;3806;38;5;970
ALPHA;1;3804;38;6;594
ALPHA;1;3667;33;5;802
ALPHA;1;3806;38;6;753
ALPHA;2;4072;48;7;353
ALPHA;2;3979;44;6;998
ALPHA;2;4060;47;7;122
ALPHA;2;4181;52;7;014
ALPHA;2;4477;63;7;107
ALPHA;2;4037;47;7;219
ALPHA;2;3923;42;6;960
ALPHA;2;3958;44;7;114
ALPHA;2;3785;37;7;121
ALPHA;2;4067;48;7;480
ALPHA;3;4751;72;7;260
ALPHA;3;4660;69;6;533
ALPHA;3;4261;55;5;811
ALPHA;3;4328;57;5;712
ALPHA;3;4064;48;5;700
ALPHA;3;3826;39;5;659
ALPHA;3;3909;42;5;953
ALPHA;3;4116;49;6;732
ALPHA;3;4013;46;7;138
ALPHA;3;4072;48;7;234
ANTS;10;39;0;0;494
ANTS;10;39;0;0;511
ANTS;10;39;0;0;528
ANTS;10;39;0;0;518
ANTS;10;39;0;0;509
ANTS;10;39;0;0;510
ANTS;10;39;0;0;523
ANTS;10;39;0;0;541
ANTS;10;39;0;0;523
ANTS;10;39;0;0;508
ANTS;20;39;0;1;022
ANTS;20;39;0;1;007
ANTS;20;39;0;1;006
ANTS;20;39;0;1;023
ANTS;20;39;0;1;017
ANTS;20;39;0;1;020
ANTS;20;39;0;1;006
ANTS;20;39;0;1;038
ANTS;20;39;0;1;045
ANTS;20;39;0;1;047
ANTS;30;39;0;1;552
ANTS;30;39;0;1;557
ANTS;30;39;0;1;594
ANTS;30;39;0;1;545
ANTS;30;39;0;1;549
ANTS;30;39;0;1;594
ANTS;30;39;0;1;573
ANTS;30;39;0;1;570
ANTS;30;39;0;1;578
ANTS;30;39;0;1;543
ANTS;10;1736;8;1;720
ANTS;10;1917;19;1;810
ANTS;10;2041;27;1;795
ANTS;10;1910;19;1;807
ANTS;10;1938;21;1;745
ANTS;10;1963;22;1;756
ANTS;10;1849;15;1;802
ANTS;10;1907;19;1;997
ANTS;10;1960;22;2;162
ANTS;10;1839;14;2;214
ANTS;20;1881;17;3;846
ANTS;20;1826;14;3;558
ANTS;20;1745;9;3;636
ANTS;20;1786;11;3;481
ANTS;20;1987;24;3;602
ANTS;20;1887;17;3;663
ANTS;20;1838;14;3;702
ANTS;20;1823;13;3;625
ANTS;20;1800;12;3;509
ANTS;20;1953;21;3;533
ANTS;30;1934;20;5;310
ANTS;30;1797;12;5;335
ANTS;30;1814;13;5;216
ANTS;30;1797;12;5;232
ANTS;30;1801;12;5;258
ANTS;30;1790;11;5;242
ANTS;30;1762;10;5;249
ANTS;30;1823;13;5;384
ANTS;30;1799;12;5;273
ANTS;30;1830;14;5;785
ANTS;10;3837;39;6;587
ANTS;10;3651;33;6;809
ANTS;10;3720;35;6;723
ANTS;10;3570;30;6;094
ANTS;10;3929;43;5;498
ANTS;10;3917;42;5;684
ANTS;10;3629;32;5;661
ANTS;10;3818;39;6;980
ANTS;10;3757;36;7;264
ANTS;10;3749;36;6;176
ANTS;20;3815;38;11;230
ANTS;20;3673;33;11;283
ANTS;20;3573;30;11;154
ANTS;20;3755;36;13;206
ANTS;20;3594;30;14;172
ANTS;20;3681;34;13;325
ANTS;20;3629;32;11;380
ANTS;20;3607;31;11;267
ANTS;20;3810;38;12;293
ANTS;20;3668;33;14;427
ANTS;30;3656;33;20;583
ANTS;30;3526;28;21;012
ANTS;30;3496;27;16;784
ANTS;30;3659;33;20;596
ANTS;30;3446;25;18;561
ANTS;30;3384;23;19;683
ANTS;30;3681;34;19;444
ANTS;30;3652;33;19;130
ANTS;30;3538;28;21;651
ANTS;30;3573;30;21;981
BETA;2;39;0;0;498
BETA;2;39;0;0;516
BETA;2;39;0;0;526
BETA;2;39;0;0;533
BETA;2;39;0;0;532
BETA;2;39;0;0;524
BETA;2;39;0;0;523
BETA;2;39;0;0;521
BETA;2;39;0;0;529
BETA;2;39;0;0;520
BETA;3;39;0;0;522
BETA;3;39;0;0;527
BETA;3;39;0;0;523
BETA;3;39;0;0;530
BETA;3;39;0;0;523
BETA;3;39;0;0;619
BETA;3;39;0;0;640
BETA;3;39;0;0;646
BETA;3;39;0;0;627
BETA;3;39;0;0;661
BETA;4;39;0;0;671
BETA;4;39;0;0;668
BETA;4;39;0;0;648
BETA;4;39;0;0;644
BETA;4;39;0;0;646
BETA;4;39;0;0;686
BETA;4;39;0;0;649
BETA;4;39;0;0;691
BETA;4;39;0;0;645
BETA;4;39;0;0;627
BETA;2;1988;24;2;121
BETA;2;1854;15;2;145
BETA;2;1892;18;2;106
BETA;2;1860;16;2;100
BETA;2;1906;19;2;160
BETA;2;1884;17;2;260
BETA;2;2039;27;2;190
BETA;2;1927;20;1;778
BETA;2;1948;21;1;796
BETA;2;1828;14;1;827
BETA;3;1825;13;1;816
BETA;3;1849;15;1;801
BETA;3;1799;12;1;809
BETA;3;1839;14;1;833
BETA;3;1831;14;1;851
BETA;3;1842;15;1;865
BETA;3;1835;14;1;949
BETA;3;1807;12;1;972
BETA;3;1920;19;1;841
BETA;3;1756;9;1;953
BETA;4;1857;15;1;807
BETA;4;1784;11;1;797
BETA;4;1828;14;1;961
BETA;4;1794;12;1;850
BETA;4;1857;15;1;779
BETA;4;1852;15;1;809
BETA;4;1786;11;1;844
BETA;4;1939;21;1;805
BETA;4;1880;17;1;817
BETA;4;1819;13;1;843
BETA;2;3846;40;5;729
BETA;2;3818;39;6;035
BETA;2;3704;34;7;131
BETA;2;3906;42;6;304
BETA;2;3995;45;5;711
BETA;2;3981;45;5;745
BETA;2;3975;44;5;697
BETA;2;3751;36;5;833
BETA;2;3680;34;5;784
BETA;2;3928;43;5;802
BETA;3;3443;25;5;744
BETA;3;3671;33;5;679
BETA;3;3538;28;5;664
BETA;3;3551;29;5;681
BETA;3;3592;30;5;677
BETA;3;3384;23;6;825
BETA;3;3578;30;6;886
BETA;3;3424;24;6;970
BETA;3;3700;34;7;790
BETA;3;3770;37;7;499
BETA;4;3434;25;7;478
BETA;4;3581;30;7;172
BETA;4;3415;24;7;595
BETA;4;3541;29;7;334
BETA;4;3554;29;7;382
BETA;4;3440;25;5;920
BETA;4;3551;29;5;903
BETA;4;3411;24;5;883
BETA;4;3641;32;5;846
BETA;4;3428;24;6;029
EVAPORATION;0;250000;39;0;0;499
EVAPORATION;0;250000;39;0;0;516
EVAPORATION;0;250000;39;0;0;552
EVAPORATION;0;250000;39;0;0;548
EVAPORATION;0;250000;39;0;0;538
EVAPORATION;0;250000;39;0;0;538
EVAPORATION;0;250000;39;0;0;543
EVAPORATION;0;250000;39;0;0;532
EVAPORATION;0;250000;39;0;0;519
EVAPORATION;0;250000;39;0;0;528
EVAPORATION;0;500000;39;0;0;524
EVAPORATION;0;500000;39;0;0;550
EVAPORATION;0;500000;39;0;0;522
EVAPORATION;0;500000;39;0;0;535
EVAPORATION;0;500000;39;0;0;519
EVAPORATION;0;500000;39;0;0;521
EVAPORATION;0;500000;39;0;0;525
EVAPORATION;0;500000;39;0;0;526
EVAPORATION;0;500000;39;0;0;529
EVAPORATION;0;500000;39;0;0;550
EVAPORATION;0;750000;39;0;0;554
EVAPORATION;0;750000;39;0;0;563
EVAPORATION;0;750000;39;0;0;671
EVAPORATION;0;750000;39;0;0;655
EVAPORATION;0;750000;39;0;0;677
EVAPORATION;0;750000;39;0;0;673
EVAPORATION;0;750000;39;0;0;694
EVAPORATION;0;750000;39;0;0;682
EVAPORATION;0;750000;39;0;0;662
EVAPORATION;0;750000;39;0;0;672
EVAPORATION;0;250000;1786;11;2;205
EVAPORATION;0;250000;1940;21;2;171
